date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:30:09	92958/92958	---M--	200	added ('OK')	image/jpeg	etag:%2268d9f75ed8624cc996f8c849bcd4f457%22	https://mado.az/pics/580/580/product/54/pomidor-xiyar_salat_1577030009.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/580/580/product/54/pomidor-xiyar_salat_1577030009.jpg	(from https://mado.az/menu/meals/Pomidor-xiyar-salati-54)
03:30:09	4668/4668	---M--	200	added ('OK')	image/jpeg	etag:%229faff4015841d39b0f23364fd35b86d6%22	https://mado.az/pics/81/81/product/54/pomidor-xiyar_salat_1577030009.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/81/81/product/54/pomidor-xiyar_salat_1577030009.jpg	(from https://mado.az/menu/meals/Pomidor-xiyar-salati-54)
03:30:10	40179/40179	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:30:10%20GMT	https://mado.az/menu/meals/Pendirli-lahmacun-618	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Pendirli-lahmacun-618.html	(from https://mado.az/menu/meals/Pomidor-xiyar-salati-54)
03:30:10	436429/436429	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20Dec%202019%2015:53:29%20GMT	https://mado.az/uploads/product/54/pomidor-xiyar_salat_1577030009.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/uploads/product/54/pomidor-xiyar_salat_1577030009.jpg	(from https://mado.az/menu/meals/Pomidor-xiyar-salati-54)
03:30:10	42281/42281	---M--	200	added ('OK')	image/jpeg	etag:%22a623dd565bfd181df597d100455aa280%22	https://mado.az/pics/259/259/product/618/Pendirli_Lahmacun_1662730562.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/618/Pendirli_Lahmacun_1662730562.jpg	(from https://mado.az/menu/meals/Pomidor-xiyar-salati-54)
03:30:20	40009/40009	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:30:11%20GMT	https://mado.az/menu/meals/Coban-Salati-78	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Coban-Salati-78.html	(from https://mado.az/menu/meals/Pomidor-xiyar-salati-54)
03:30:21	30032/30032	---M--	200	added ('OK')	image/jpeg	etag:%22769f178c886de1c1f9c5e05923a33936%22	https://mado.az/pics/259/259/product/78/oban_salat_1672408357.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/78/oban_salat_1672408357.jpg	(from https://mado.az/menu/meals/Pomidor-xiyar-salati-54)
03:30:30	37857/37857	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:30:22%20GMT	https://mado.az/menu/meals/Sucuqlu-Menemen-57?inpage=30&hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Sucuqlu-Menemen-57aae5.html	(from https://mado.az/menu/meals/Sucuqlu-Menemen-57)
03:30:38	40228/40228	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:30:31%20GMT	https://mado.az/menu/meals/Sucuqlu-Menemen-57?inpage=30&hl=ru	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Sucuqlu-Menemen-57060f.html	(from https://mado.az/menu/meals/Sucuqlu-Menemen-57)
03:30:40	5286/5286	---M--	200	added ('OK')	image/jpeg	etag:%221537e5039d806c25e19d197ac884dad7%22	https://mado.az/pics/81/81/product/57/menemen_sucuklu_1577036983.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/81/81/product/57/menemen_sucuklu_1577036983.jpg	(from https://mado.az/menu/meals/Sucuqlu-Menemen-57)
03:30:40	172582/172582	---M--	200	added ('OK')	image/jpeg	etag:%2216400d70dc8578f5e99f92dd376517d6%22	https://mado.az/pics/580/580/product/57/menemen_sucuklu_1577036983.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/580/580/product/57/menemen_sucuklu_1577036983.jpg	(from https://mado.az/menu/meals/Sucuqlu-Menemen-57)
03:30:41	835623/835623	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20Dec%202019%2017:49:43%20GMT	https://mado.az/uploads/product/57/menemen_sucuklu_1577036983.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/uploads/product/57/menemen_sucuklu_1577036983.jpg	(from https://mado.az/menu/meals/Sucuqlu-Menemen-57)
03:30:48	39743/39743	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:30:41%20GMT	https://mado.az/menu/meals/Sebzeli-Plov-96	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Sebzeli-Plov-96.html	(from https://mado.az/menu/meals/Sucuqlu-Menemen-57)
03:30:48	35135/35135	---M--	200	added ('OK')	image/jpeg	etag:%22b5eeec48ac7c4caf492b3d239c248e3b%22	https://mado.az/pics/259/259/product/96/sebzeli-plov_1577038948.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/96/sebzeli-plov_1577038948.jpg	(from https://mado.az/menu/meals/Sucuqlu-Menemen-57)
03:30:55	37913/37913	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:30:50%20GMT	https://mado.az/menu/meals/Pomidor-Yumurta-59?inpage=30&hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Pomidor-Yumurta-59aae5.html	(from https://mado.az/menu/meals/Pomidor-Yumurta-59)
03:31:04	40181/40181	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:30:57%20GMT	https://mado.az/menu/meals/Pomidor-Yumurta-59?inpage=30&hl=ru	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Pomidor-Yumurta-59060f.html	(from https://mado.az/menu/meals/Pomidor-Yumurta-59)
